clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
video6929,TYzxUsc8--M,128.51,148.53,ride,fast,the jockeys are riding the horse very fast to win the race,ride,quickly,599,"[('ride', 'quickly')]",1,10,0
video6003,w0kSlov2WqI,94.18,104.53,stand,inside,a guy in a grey shirt is standing inside of a room,stand,indoor,240,"[('stand', 'indoor')]",2,6,187
video3182,vxob3QyHgck,106.59,130.58,play,gently,a woman gently plays with her baby as it lies on its back,play,gently,720,"[('play', 'gently')]",12,3,227
video2054,urJgH6tpfkU,197.21,211.81,run,hard,there is a man running hard with a ball on the grass,run,firmly,421,"[('run', 'firmly')]",8,1,135
video2930,WgTR916uv4A,95.17,106.01,singe,outdoors,a boy and a girl are singing together outdoors,sing,outdoor,277,"[('sing', 'outdoor')]",0,9,19
video6849,x24KoVNliMk,45.88,57.27,move,quickly,pieces of paper moving quickly from the united states patent office,move,quickly,289,"[('move', 'quickly')]",1,4,44
video9432,vnIaNORXa9Q,0.0,29.58,walk,forwards,an elephant gets up and walks forwards and backwards with a baby elephant at its side,walk,forwards,872,"[('walk', 'forwards')]",13,0,116
video9639,TJ8HyGglT5w,475.52,490.27,stir,inside,someone is stirring food inside of a pot,mix,indoor,451,"[('mix', 'indoor')]",2,15,74
video8851,VAQgCSDsFoo,21.05,33.21,stand,outside,some guys are standing outside in the rain,stand,outdoor,301,"[('stand', 'outdoor')]",0,6,1
video1645,MxUNWnna6aI,72.83,85.01,singe,outside,people are singing outside on the streets,sing,outdoor,314,"[('sing', 'outdoor')]",0,9,19
video3724,8wI7U2eec6E,123.18,145.25,move,quickly,a woman plays a grand piano while things around her move very quickly,move,quickly,329,"[('move', 'quickly')]",1,4,44
video5317,Uz5dp7b9mwI,203.61,214.01,cook,inside,some beans are being cooked inside of a black pan,cook,indoor,331,"[('cook', 'indoor')]",2,11,35
video7122,iXgWnop-lww,0.0,30.0,walk,back,a man walks up to a door and then walks right back,walk,backwards,892,"[('walk', 'backwards')]",7,0,101
video5469,sF19L00KbAI,0.0,23.35,walk,out,loud noise with train movingthe train stopped and people walked out,walk,out,691,"[('walk', 'out')]",11,0,14
video1327,a03PND1Vyvo,145.83,162.6,play,outside,women are playing soccer outside,play,outdoor,511,"[('play', 'outdoor')]",0,3,17
video7780,Y7zPOquH4D4,397.45,420.21,shoot,outside,a man shoots at people in outside and talks about a play,shoot,outdoor,577,"[('shoot', 'outdoor')]",0,34,391
video6256,yCbPaWD0Gvc,372.75,383.23,move,fast,race cars are moving fast in a straight road,move,quickly,331,"[('move', 'quickly')]",1,4,44
video617,twissBYs9Hc,257.17,268.93,drive,fast,a car race riders driving the cars very fast on runway,drive,quickly,276,"[('drive', 'quickly')]",1,5,29
video5116,ymppHbTHJFk,5.58,16.18,walk,slowly,three people are walking on the sea side very slowly,walk,slowly,165,"[('walk', 'slowly')]",4,0,20
video6283,yaQ5O7Q45aM,477.33,487.69,drive,fast,car driving very fast on a country road and a shot of the driver,drive,quickly,251,"[('drive', 'quickly')]",1,5,29
video9146,vIH1LykRFI0,216.01,233.85,walk,in,there is a young woman walking in to the street,walk,in,511,"[('walk', 'in')]",3,0,31
video1692,ulcZMQ3QY-w,40.35,57.01,look,outside,kid in looks outside of door then waiting in front of a train,look,outdoor,511,"[('look', 'outdoor')]",0,13,10
video4009,XXmpREQR0rg,40.33,50.69,fry,light,a lady in her kitchen quickly light fries small pieces of cottage cheese and bayleaf in a non-stick pan on a stove,cook,gently,252,"[('cook', 'gently')]",12,11,231
video8576,8oeit_uJvXI,203.12,223.47,smash,hard,she smashed it hard,press,firmly,601,"[('press', 'firmly')]",8,28,162
video2319,CaSpFPrWyxU,219.41,236.17,breathe,heavily,a cat breathing heavily and then grooming itself,breathe,firmly,427,"[('breathe', 'firmly')]",8,47,145
video8028,y6yrHkZVGF8,11.56,28.18,walk,in,a little boy in dressed in a red shirt is sitting on his bed and a white animated balloon type character walks in and introduce himself,walk,in,512,"[('walk', 'in')]",3,0,31
video9670,tPOivsKavQo,65.53,88.33,construct,up,windmills constructed from the ocean floor up spin in groups,make,upwards,576,"[('make', 'upwards')]",9,14,440
video3570,I-n15mPIKQU,29.66,41.13,sit,outside,a group of people sit at lunch tables outside,sit,outdoor,289,"[('sit', 'outdoor')]",0,8,64
video5990,pdg1cv46Tf4,39.12,50.93,speak,outside,a man speaks on a cellphone outside,talk,outdoor,331,"[('talk', 'outdoor')]",0,2,6
video655,t9Hnh6ajJCM,69.77,90.16,tap,hard,players tapping the ball hard in a volleball match,hit,firmly,628,"[('hit', 'firmly')]",8,12,43
video7696,5ayqr5_Zx1I,156.17,166.45,dance,outside,a group is dancing outside near a water fountain,dance,outdoor,252,"[('dance', 'outdoor')]",0,7,40
video9120,X4v1xAgv7c4,48.26,58.91,lean,forward, in a black helmet and ski outfit is leaning forward and holding onto a white pole that is quickly pulling her over a field of snow,tilt,forwards,301,"[('tilt', 'forwards')]",13,39,138
video4645,ONaZW59Nibk,416.95,432.85,battle,outside,a person is battling a character outside of a wrestling ring,fight,outdoor,482,"[('fight', 'outdoor')]",0,25,39
video5057,ZdUUY9ibX6I,200.04,228.03,drive,fast,a man wearing a cap is driving his car very fast,drive,quickly,674,"[('drive', 'quickly')]",1,5,29
video3381,BwMFMqE4UMM,158.21,169.82,handle,delicately,the machine delicately handled the eggs,hold,gently,329,"[('hold', 'gently')]",12,17,157
video8965,u446AEyEdcs,110.22,138.49,play,inside,a blonde woman is playing with a car inside,play,indoor,842,"[('play', 'indoor')]",2,3,46
video8342,VO9vubn-tLk,58.25,79.89,walk,down,a fashion show in progress showing female models walking down on the ramp showcasing various dresses,walk,downwards,527,"[('walk', 'downwards')]",5,0,24
video2787,o5yDkChpW5U,6.05,24.37,play,outside,kids are playing outside,play,outdoor,541,"[('play', 'outdoor')]",0,3,17
video5790,l5TMAQ3NntM,11.77,24.91,sing,outdoors,a black man sings outdoors,sing,outdoor,313,"[('sing', 'outdoor')]",0,9,19
video3822,PqxH9iXUDf0,13.8,28.08,talk,outside,a man is talking about something in outside,talk,outdoor,377,"[('talk', 'outdoor')]",0,2,6
video6698,W7jkygJ_QNo,136.25,155.77,singe,inside,i see a caucasian woman singing inside of a stadium,sing,indoor,477,"[('sing', 'indoor')]",2,9,78
video4370,C0XYQQFBK4w,831.55,842.49,shoot,down,bowzer is laughing and lazers are shooting down,shoot,downwards,330,"[('shoot', 'downwards')]",5,34,281
video5168,aEYUIGjAhNU,293.67,307.39,park,outside,a green car is parked outside in the street,park,outdoor,421,"[('park', 'outdoor')]",0,42,66
video40,-8222dxzZIk,336.6,358.16,talk,outside,two men are talking outside,talk,outdoor,662,"[('talk', 'outdoor')]",0,2,6
video3141,wcEK-K7ysTc,97.02,110.91,look,inside,a man is holding a monkey to a window for the monkey to look inside,look,indoor,315,"[('look', 'indoor')]",2,13,195
video2039,X9yDKAm4r40,167.72,181.35,ride,in,the men is riding their cycle in like as road,ride,in,338,"[('ride', 'in')]",3,10,163
video3672,7DNXUvHm-S8,50.26,61.36,look,backwards,girl chatting in mobile and looking backwards,look,backwards,266,"[('look', 'backwards')]",7,13,245
video4899,WyNSJU02ywo,11.73,22.37,stand,outside,a man is standing outside explaining how to practice your swing at home,stand,outdoor,331,"[('stand', 'outdoor')]",0,6,1
video655,t9Hnh6ajJCM,69.77,90.16,play,indoors,a game of volleyball is played indoors while bad music plays,play,indoor,628,"[('play', 'indoor')]",2,3,46
video6562,Z0ymnkj8N-U,44.97,65.01,stand,outside,two children stand outside discussing how the rain comes down,stand,outdoor,526,"[('stand', 'outdoor')]",0,6,1
video8731,g9iGRoH82zQ,87.32,98.36,singe,indoors,a man and a woman are singing on a stage indoors,sing,indoor,275,"[('sing', 'indoor')]",2,9,78
video922,WNJn5uUbzrw,92.21,104.11,drive,fast,a lamborghini driving fast,drive,quickly,360,"[('drive', 'quickly')]",1,5,29
video9024,vT4dZ0U30yg,183.4,196.04,talk,down,a woman is talking with a small picture down in the bottom right of the screen,talk,downwards,391,"[('talk', 'downwards')]",5,2,422
video7461,blEteets5FI,285.87,296.24,jam,outside,group jamming out in front of the crowd outside at night,fill,outdoor,331,"[('fill', 'outdoor')]",0,35,291
video6592,1oBXX5jLBeI,18.17,29.01,open,outside,a man opens up a cooler of beer outside in the snow with a woman and a horse,open,outdoor,275,"[('open', 'outdoor')]",0,67,354
video967,t9bNiJdgybQ,16.4,29.08,sing,outside,a man sings outside on stage,sing,outdoor,325,"[('sing', 'outdoor')]",0,9,19
video3943,XG2bvLcRbDs,36.68,47.19,play,inside,some tigers are playing inside of a pool,play,indoor,331,"[('play', 'indoor')]",2,3,46
video3959,5L0k8jMjP-I,425.0,435.0,park,outside,a black car is parked outside,park,outdoor,301,"[('park', 'outdoor')]",0,42,66
video5385,WFqw5V-p5Z4,195.38,205.49,whisk,inside,someone is whisking milk and flour inside of a bowl,mix,indoor,300,"[('mix', 'indoor')]",2,15,74
video2805,vXQqpm2WRlQ,138.15,150.15,cook,properly,an unseen woman explains how to properly cook pasta,cook,properly,361,"[('cook', 'properly')]",6,11,34
video4845,cx8mjqHQqn4,31.08,45.59,drive,fast,a guy driving very fast in a car,drive,quickly,335,"[('drive', 'quickly')]",1,5,29
video926,WwNnIc6zxAg,62.8,72.96,smoke,outside,a man asks a woman to leave the room so she can smoke outside,smoke,outdoor,241,"[('smoke', 'outdoor')]",0,82,55
video3504,z8ICVoBe8-0,263.81,276.53,cook,inside,a man cooking food inside of an orange and red pot and then spooning it onto a plate,cook,indoor,327,"[('cook', 'indoor')]",2,11,35
video2603,4V-oTaO5asc,304.81,317.25,talk,outdoors,a man is talking on the microphone outdoors,talk,outdoor,325,"[('talk', 'outdoor')]",0,2,6
video498,qSBWgH5AUIQ,39.01,60.89,look,down,a man looks down,look,downwards,527,"[('look', 'downwards')]",5,13,57
video9860,V1xMwQLW8kY,225.48,240.61,stand,outside,the old man stands outside washes something in the white bowl on the table,stand,outdoor,450,"[('stand', 'outdoor')]",0,6,1
video574,uIFtlKCZ-dk,35.85,46.65,apply,in,a woman with pink dressing is applying sun cream in off the coastand also people are taking sun bathing in off the coast,spread,in,277,"[('spread', 'in')]",3,36,62
video280,xt3ccmwN5ZU,24.7,36.46,stand,outside,a person in a lab coat is standing outside,stand,outdoor,291,"[('stand', 'outdoor')]",0,6,1
video9646,WqaVsf-IY44,517.18,545.65,play,outside,a babysitter caring for a boy and playing games with him outside,play,outdoor,842,"[('play', 'outdoor')]",0,3,17
video5989,YKo4KKQjR8k,69.75,82.8,reach,in,large glass candy container filled half way with assorted candies show a hand reach in and take out a lollipop,extend,in,391,"[('extend', 'in')]",3,38,341
video1287,zGe-ZpsZ124,15.06,27.24,throw,up,a coach throws a volleyball up by the net and a female player runs swings up her arms jumps up with bent knees and spikes the ball over the net,throw,upwards,360,"[('throw', 'upwards')]",9,22,109
video5940,xCnqc_rZX88,36.48,59.65,run,fast,theire is a car race going on all cars are running fast overtaking each other,run,quickly,690,"[('run', 'quickly')]",1,1,26
video1792,8kFMkRdtqdc,317.68,328.31,push,up,man pushing eyebrows up,press,upwards,332,"[('press', 'upwards')]",9,28,151
video8257,VRWRmIEHr3A,25.53,38.92,shake,vigorously,a person wearing a purple glove shakes their hand vigorously while a host talks about lab safety,shake,quickly,313,"[('shake', 'quickly')]",1,54,404
video7686,tfkRDVrFOyw,488.01,509.67,stand,inside,a person standing near church fighting boys hitting and boy standing inside speaking displaying on screen,stand,indoor,505,"[('stand', 'indoor')]",2,6,187
video5763,1QduLkIXqEs,12.53,27.68,drive,fast,a person is driving a small scooter very fast down a hill,drive,quickly,451,"[('drive', 'quickly')]",1,5,29
video3143,YkoiTA3EqCM,74.05,88.74,play,outdoors,the white dog is playing with his owner outdoors,play,outdoor,422,"[('play', 'outdoor')]",0,3,17
video5827,UWsXF9CIdbY,99.18,114.09,cook,inside,a large pan with onions cooking inside of it being stirred by a man,cook,indoor,451,"[('cook', 'indoor')]",2,11,35
video5554,1JrYg9W1kTM,403.22,429.11,sit,outside,men talk about shrimp flavored crackers while sitting outside,sit,outdoor,781,"[('sit', 'outdoor')]",0,8,64
video3313,wnPQ2XT8Qvw,233.08,258.41,pass,fast,an icy mountain is showing with the time passing by really fast,pass,quickly,751,"[('pass', 'quickly')]",1,41,65
video1439,uU497FNZ4hw,64.24,91.97,walk,slowly,a man is slowly walking in the dark room,walk,slowly,649,"[('walk', 'slowly')]",4,0,20
video4991,xachpa6-CXo,100.85,113.89,fight,hard,there is a crocodile fighting hard for food,fight,firmly,327,"[('fight', 'firmly')]",8,25,184
video5884,0vKbLD6_C8k,172.44,185.08,hoist,up,men hoisting a engine up,raise,upwards,325,"[('raise', 'upwards')]",9,48,336
video4900,Uw7aGaAut8I,239.45,251.37,walk,in,there is a man with cap is walking in to the street,walk,in,302,"[('walk', 'in')]",3,0,31
video8071,ZMMUzLJOeuc,225.17,238.3,look,up,a blue figure with a broad nose and small pointed ears looks up with dark pupils while wearing a beaded choker,look,upwards,313,"[('look', 'upwards')]",9,13,275
video5469,sF19L00KbAI,0.0,23.35,drive,fast,the big train is driven very fast on the railway,drive,quickly,691,"[('drive', 'quickly')]",1,5,29
video7797,YmMynOT7U3k,49.13,61.58,swim,slowly,a person is swimming slowly in a swimming pool,swim,slowly,362,"[('swim', 'slowly')]",4,40,393
video1306,722EXLTigpg,251.67,263.74,walk,in,children playing games with each other as an adult walks in,walk,in,361,"[('walk', 'in')]",3,0,31
video3393,XM8EFOQVXb8,102.57,125.41,comb,upwards, wearing a green shirt has a narrow face with wavy wrinkles across the forehead under thick hair combed upwards,brush,upwards,578,"[('brush', 'upwards')]",9,46,236
video4765,y70CvtVNUm8,0.0,22.57,stand,outside,a guy wearing a baseball hat stands outside in front of a car and talks,stand,outdoor,663,"[('stand', 'outdoor')]",0,6,1
video1065,wItEBID6tLY,158.04,180.06,ride,down,a woman rides a zipline down into some water,ride,downwards,661,"[('ride', 'downwards')]",5,10,99
video9422,iggjI7WgL3w,685.29,702.29,make,outside,barack obama is making a speech outside,make,outdoor,426,"[('make', 'outdoor')]",0,14,69
video9039,xTwmXyxoLls,142.96,155.0,talk,outside,women talk about winter fashion outside in the cold,talk,outdoor,390,"[('talk', 'outdoor')]",0,2,6
video5850,Yg8mlrsRTw8,0.0,18.26,flow,properly,a diagram showing how electricity properly flows through a circuit,pour,properly,433,"[('pour', 'properly')]",6,23,330
video8555,WUuJchjZ0YQ,222.5,239.75,look,inside,gordon ramsey shows up to casa roma in the city of lancaster to see what the restaurant looks like inside,look,indoor,509,"[('look', 'indoor')]",2,13,195
video6921,coK8muKco_k,4.13,14.69,drive,outside,a person is driving a truck outside,drive,outdoor,241,"[('drive', 'outdoor')]",0,5,102
video1300,4wSQB6FRUvM,200.65,218.69,pull,slowly,a man slowly pulls off a piece of cheesey bread from a loaf,pull,slowly,451,"[('pull', 'slowly')]",4,20,112
video3985,VBmMU_iwe6U,31.16,45.84,raise,slowly,a woman in red is standing with a goup of people a woman with blonde hair is slowly raising her head,raise,slowly,336,"[('raise', 'slowly')]",4,48,267
video4618,NFb0SUCeiro,138.01,148.53,make,outside,a man is making a fire outside,make,outdoor,251,"[('make', 'outdoor')]",0,14,69
video3849,UZ-k4A-eD20,119.97,130.01,make,properly,a woman wearing blue serving gloves demonstrates how to properly make a burrito,make,properly,331,"[('make', 'properly')]",6,14,235
video1725,X0hQ3X8cfFs,0.0,20.87,make,slowly,a bus pulls up to the curb and slowly makes a stop,make,slowly,600,"[('make', 'slowly')]",4,14,143
video836,lKy7mrAL0Dk,65.57,91.97,drive,backwards,someone is driving backwards in a car,drive,backwards,651,"[('drive', 'backwards')]",7,5,85
video327,CiN1oJT-5CM,32.05,42.76,drive,fast,cars are shown driving extremely fast through the city,drive,quickly,240,"[('drive', 'quickly')]",1,5,29
video5469,sF19L00KbAI,0.0,23.35,move,fast,a train is moving very fast through the passage  at the night ,move,quickly,691,"[('move', 'quickly')]",1,4,44
video3140,xOKHCHk3a5s,111.61,121.61,look,forward,a song is playing with the visual of a male vampire and then a woman sitting at a table  the camera then pans to a bigger picture of her looking forward,look,forwards,301,"[('look', 'forwards')]",13,13,225
video8079,npfwYuMDm9k,332.84,344.4,row,swiftly,men are rowing boats swiftly in a boat race,paddle,quickly,299,"[('paddle', 'quickly')]",1,58,399
video378,v0ohq2E5vp0,8.05,32.81,walk,outside,a news anchor narrates over video of a politician walking around outside,walk,outdoor,602,"[('walk', 'outdoor')]",0,0,16
video7600,WoYGlv1adkQ,53.8,65.71,hit,properly,close up of a ping pong player hitting the ball and describing how to properly hit the ball,hit,properly,360,"[('hit', 'properly')]",6,12,118
video3225,sKPrwY0Ycno,10.36,36.35,move,fast,water flows and clouds are moving very fast and the mountains are crossed,move,quickly,781,"[('move', 'quickly')]",1,4,44
video1659,wSpLHsGk4so,110.45,124.65,jump,inside,people are shown exercising and jumping a hurdle inside of a gym and one of them trips over it and falls on their face,jump,indoor,352,"[('jump', 'indoor')]",2,24,137
