clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
5sZA6LORUEw_000000_000010,5sZA6LORUEw,0.0,10.0,skip,quick,A well built young black man is working out in a gym by building up his muscles as he skips very quick with a jump rope.,jump,quickly,169,"[('jump', 'quickly')]",1,7,694
VfmMdXe3VVo_000012_000022,VfmMdXe3VVo,12.0,22.0,use,inside,A young girl is completing a forearm workout by using ropes inside of a gym.,use,indoor,290,"[('use', 'indoor')]",5,22,197
h4i6EtHHemk_000026_000036,h4i6EtHHemk,26.0,36.0,fall,nearly,A group of people are talking in a hallway and then a man does a cartwheel and a woman starts laughing when he nearly falls over.,fall,partially,302,"[('fall', 'partially')]",10,16,20
b5wAeJw0fho_000042_000052,b5wAeJw0fho,42.0,52.0,tap,rapidly,A person is rapidly tapping the cymbals with a drumstick then does a single tap at the end.,hit,quickly,239,"[('hit', 'quickly')]",1,10,534
yt7gz8MP6eI_000065_000075,yt7gz8MP6eI,65.0,75.0,sit,outside,"Images of several people crossing the street, sitting outside and strolling with voice over narration.",sit,outdoor,299,"[('sit', 'outdoor')]",0,13,48
pk8D3D6PSx0_000042_000052,pk8D3D6PSx0,42.0,52.0,run,outside,A toddler aged girl is in an oversized coat and while running outside she trips and falls.,run,outdoor,150,"[('run', 'outdoor')]",0,4,144
829ebn4-0KE_000018_000028,829ebn4-0KE,18.0,28.0,use,outside,A man speaks of how people are using their cellphones while outside.,use,outdoor,251,"[('use', 'outdoor')]",0,22,101
WFYm4QHFqgY_000161_000171,WFYm4QHFqgY,161.0,171.0,hammer,quickly,A man holds and quickly hammers hot iron on an anvil.,hit,quickly,240,"[('hit', 'quickly')]",1,10,534
jTxX_9kGMZg_000042_000052,jTxX_9kGMZg,42.0,52.0,skate,slowly,"Two people hold onto each other on an ice rink, ice skating slowly, while other people ice skate around them and a child pushes a cylindrical object on the ice.",skate,slowly,302,"[('skate', 'slowly')]",2,36,879
Q0Jmx1i3Huk_000255_000265,Q0Jmx1i3Huk,255.0,265.0,brush,properly,The young lady is demonstrating how to properly brush her eyebrows so they look good.,brush,properly,302,"[('brush', 'properly')]",4,46,381
xoZQys3KWzw_000044_000054,xoZQys3KWzw,44.0,54.0,cut,carefully,A man uses a knife to carefully cut an apple around the meridian.,cut,carefully,243,"[('cut', 'carefully')]",9,9,317
oV-x98Bs0i4_000010_000020,oV-x98Bs0i4,10.0,20.0,make,inside,A person is making bread inside of a bowl on a table,make,indoor,300,"[('make', 'indoor')]",5,20,394
5BoaDZLEXwI_000397_000407,5BoaDZLEXwI,397.0,407.0,stand,outside,A bunch of people standing outside  ona field playing a game of football,stand,outdoor,299,"[('stand', 'outdoor')]",0,3,53
E5E5Dy6dhkE_000038_000048,E5E5Dy6dhkE,38.0,48.0,sit,on,Alittle girl is sitting with one pink shoe on and picking something from hers sock.,sit,on,300,"[('sit', 'on')]",19,13,645
Kh7SEzWU0hU_000003_000013,Kh7SEzWU0hU,3.0,13.0,hold,down,A kid holds a game controller upside down and begins to show others how to do the same.,hold,downwards,250,"[('hold', 'downwards')]",6,26,64
83DIh7MkoG8_000009_000019,83DIh7MkoG8,9.0,19.0,fall,slowly,Someone falls with a bicycle on the grass from an height very slowly,fall,slowly,250,"[('fall', 'slowly')]",2,16,174
kFkbVkvyVMI_000539_000549,kFkbVkvyVMI,539.0,549.0,turn,carefully,"A man guides his hang glider down slowly, turning carefully.",turn,carefully,301,"[('turn', 'carefully')]",9,6,797
Z5XMRPhi-aE_000035_000045,Z5XMRPhi-aE,35.0,45.0,throw,outside,Outside a group of men are throwing axes at tree stumps mounted on a wall.,throw,outdoor,300,"[('throw', 'outdoor')]",0,11,484
4rPiUDYsglQ_000000_000010,4rPiUDYsglQ,0.0,10.0,run,outside,Several children are running around outside picking up eggs and putting them in their buckets.,run,outdoor,300,"[('run', 'outdoor')]",0,4,144
FXN38F_eok4_000038_000048,FXN38F_eok4,38.0,48.0,play,outdoors,a group of people playing soccer outdoors as they kick a ball to the goalie who catches it,play,outdoor,301,"[('play', 'outdoor')]",0,0,49
1z1HDy2-jQw_000002_000012,1z1HDy2-jQw,2.0,12.0,skate,forward,A boy on a frozen pond skates forward in slow motion.,skate,forwards,240,"[('skate', 'forwards')]",7,36,881
B65cPvklIDE_000015_000025,B65cPvklIDE,15.0,25.0,lean,forward,A woman is leaning forward and pulls several times against a weighted exercise machine.,tilt,forwards,302,"[('tilt', 'forwards')]",7,18,69
fvXTr4I_JcM_000300_000310,fvXTr4I_JcM,300.0,310.0,skate,up,A girl in costume roller skates up to another girl and kisses her before skating off.,skate,upwards,251,"[('skate', 'upwards')]",8,36,884
eB3Iacx8xRw_000000_000010,eB3Iacx8xRw,0.0,10.0,flip,back,A boy runs up to a locker and back flips off of it.,turn,backwards,135,"[('turn', 'backwards')]",3,6,30
y3gxadCpcWE_000153_000163,y3gxadCpcWE,153.0,163.0,sheer,indoors,A man sheers a small sheep with electric clippers indoors.,cut,indoor,250,"[('cut', 'indoor')]",5,9,462
4_9HGX79fLM_000009_000019,4_9HGX79fLM,9.0,19.0,kick,in,A young boy kicks a football in between goal posts.,kick,in,187,"[('kick', 'in')]",12,38,965
YIRX6VrTnMA_000002_000012,YIRX6VrTnMA,2.0,12.0,land,hard,A kid is shown landing so hard on a trampoline that he bounces the other person around that is already there.,land,firmly,30,"[('land', 'firmly')]",13,63,171
OnU1Hr__jlY_000002_000012,OnU1Hr__jlY,2.0,12.0,sit,outside,"A person is sitting on a stool outside and wacking a stick in half with a knife, rotating the stick after several cuts.",sit,outdoor,302,"[('sit', 'outdoor')]",0,13,48
I15aEc7vyrk_000014_000024,I15aEc7vyrk,14.0,24.0,place,inside,A man wearing gloves is placing a round object inside of some equipment.,put,indoor,301,"[('put', 'indoor')]",5,8,0
lYmd5mME2kE_000049_000059,lYmd5mME2kE,49.0,59.0,play,indoors,A man is sitting on a wheel chair and playing a large game of pinball indoors,play,indoor,251,"[('play', 'indoor')]",5,0,51
tc5OGhDjg04_000019_000029,tc5OGhDjg04,19.0,29.0,play,properly,A man demonstraits how to properly play the symbols and quiet them.,play,properly,302,"[('play', 'properly')]",4,0,487
_F5HYMd9LoI_000009_000019,_F5HYMd9LoI,9.0,19.0,point,inside,A guy stands on house steps pointing his laser tag gun inside as little girls run out.,point,indoor,300,"[('point', 'indoor')]",5,98,1471
mENzYMME6xY_000078_000088,mENzYMME6xY,78.0,88.0,wash,outside,"A doggy is washed outside with the hose, he is all sudsy and shakes it off.",wash,outdoor,301,"[('wash', 'outdoor')]",0,24,185
J1gPiG6u3EI_000051_000061,J1gPiG6u3EI,51.0,61.0,wash,vigorously,a person washing their hands vigorously in a sink with soap,wash,quickly,300,"[('wash', 'quickly')]",1,24,559
79wGeY-vgoU_000011_000021,79wGeY-vgoU,11.0,21.0,juggle,outside,A person is juggling three torches in the air outside.,juggle,outdoor,303,"[('juggle', 'outdoor')]",0,53,942
R3L1qwjs5jw_000009_000019,R3L1qwjs5jw,9.0,19.0,play,outdoors,Women's teams are playing hockey outdoors while a man gives a commentary.,play,outdoor,302,"[('play', 'outdoor')]",0,0,49
dvWWg9wCWY4_000209_000219,dvWWg9wCWY4,209.0,219.0,propel,back,Two people climb up a rock wall and one propels back down.,move,backwards,300,"[('move', 'backwards')]",3,1,177
xz8Txp6DsoE_000000_000010,xz8Txp6DsoE,0.0,10.0,turn,sideways,"Hockey player practices quick stopping, by turning a blade sideways, while skating across ice rink with some teammates.",turn,horizontally,300,"[('turn', 'horizontally')]",18,6,357
iT4p5yYblbA_000032_000042,iT4p5yYblbA,32.0,42.0,bring,out,"A person is swallowing a sword and the audience claps and cheers, then the person brings the sword back out.",carry,out,300,"[('carry', 'out')]",15,45,128
a_nql6Tkmig_000080_000090,a_nql6Tkmig,80.0,90.0,drive,slow,A person is driving a large monster truck on a field real slow,drive,slowly,301,"[('drive', 'slowly')]",2,27,70
5NkNUQKV4Ec_000024_000034,5NkNUQKV4Ec,24.0,34.0,water,outside,A little boy watering plants outside on the deck with a watering can.,pour,outdoor,301,"[('pour', 'outdoor')]",0,40,554
gmOw3Nu5hJY_000178_000188,gmOw3Nu5hJY,178.0,188.0,play,indoors,A group of young men are playing an intense game of tennis together indoors.,play,indoor,80,"[('play', 'indoor')]",5,0,51
4T2F4PQ97GE_000008_000018,4T2F4PQ97GE,8.0,18.0,dance,outside,A man is break dancing on the ground outside while people stand around.,dance,outdoor,178,"[('dance', 'outdoor')]",0,14,54
bBWWCpJMGGk_000000_000010,bBWWCpJMGGk,0.0,10.0,drop,accidently,A young baby uses to hose to water the plants and then accidentally drops the hose,dip,accidently,301,"[('dip', 'accidentally')]",24,47,550
4KPaFJJzY64_000075_000085,4KPaFJJzY64,75.0,85.0,shake,vigorously,Man demonstrating panning for gold using a plate with ridges in it and vigorously shaking it.,shake,quickly,302,"[('shake', 'quickly')]",1,52,43
McVtOc2_N8A_000004_000014,McVtOc2_N8A,4.0,14.0,stand,outside,A woman is standing outside holding her baby and putting a blanket over him,stand,outdoor,302,"[('stand', 'outdoor')]",0,3,53
PCZp6p8PCBA_000004_000014,PCZp6p8PCBA,4.0,14.0,bend,backwards,A young girl falls over while trying to bend over backwards.,bend,backwards,228,"[('bend', 'backwards')]",3,34,31
geL9sDWXolU_000000_000010,geL9sDWXolU,0.0,10.0,tip,upwards,A kid on a bike rides over a ramp and bench but hurts himself when the bike tips upwards.,tilt,upwards,121,"[('tilt', 'upwards')]",8,18,705
1kyqKJh3eTc_000048_000058,1kyqKJh3eTc,48.0,58.0,walk,outside,a person walks across a long rope outside in the daytime,walk,outdoor,302,"[('walk', 'outdoor')]",0,2,213
i7TbiZOS-XY_000008_000018,i7TbiZOS-XY,8.0,18.0,fall,nearly,A person surfs on a wave and nearly falls before returning to shore.,fall,partially,302,"[('fall', 'partially')]",10,16,20
3r55DOGxzs8_000078_000088,3r55DOGxzs8,78.0,88.0,apply,thoroughly,A black woman is thoroughly applying foundation to her face.,spread,completely,271,"[('spread', 'completely')]",21,21,929
8FTE80JekZE_000009_000019,8FTE80JekZE,9.0,19.0,cover,fully,A woman is laying down and is fully covered with a blanket except for her head.,cover,completely,274,"[('cover', 'completely')]",21,48,156
GAsDuNGVHH8_000004_000014,GAsDuNGVHH8,4.0,14.0,spin,fast,A man spins very fast and throws a shot put far across the field while people clap.,turn,quickly,298,"[('turn', 'quickly')]",1,6,535
qba6usGfkaY_000014_000024,qba6usGfkaY,14.0,24.0,run,fast,"Someone tries a high pole vault, runs fast, and makes it.",run,quickly,242,"[('run', 'quickly')]",1,4,27
AxjQtlzfhHM_000000_000010,AxjQtlzfhHM,0.0,10.0,look,outside,"A toddler opens the door by using the handle, and then looks outside of the room, but does not come out.",look,outdoor,300,"[('look', 'outdoor')]",0,17,289
gjgGkqx_RAI_000017_000027,gjgGkqx_RAI,17.0,27.0,run,forward,A man ran forward to kick the ball played to his direction,run,forwards,300,"[('run', 'forwards')]",7,4,56
SBIJTa11TyU_000109_000119,SBIJTa11TyU,109.0,119.0,dance,outside,A group of people are outside and dancing around a fire.,dance,outdoor,301,"[('dance', 'outdoor')]",0,14,54
mH77exACj00_000158_000168,mH77exACj00,158.0,168.0,march,outside,A large group of military force marching outside with citizens,walk,outdoor,300,"[('walk', 'outdoor')]",0,2,213
EbjHbNNoeQ4_000066_000076,EbjHbNNoeQ4,66.0,76.0,carry,outdoors,A person carries jugs of water outdoors in a grassy area.,carry,outdoor,300,"[('carry', 'outdoor')]",0,45,1188
X1CqiUpJDZI_000023_000033,X1CqiUpJDZI,23.0,33.0,sit,outside,A band is sitting outside in the bleachers playing their trumpets.,sit,outdoor,301,"[('sit', 'outdoor')]",0,13,48
uYZAjSSyI6Y_000101_000111,uYZAjSSyI6Y,101.0,111.0,run,gently,"A lady, who is chewing gum and wearing sunglasses, gently runs her fingers across the strings of a guitar, then uses her long, painted nails from both hands to tap the body of the guitar.",run,gently,300,"[('run', 'gently')]",14,4,1342
XGyibkJ7Dj4_000012_000022,XGyibkJ7Dj4,12.0,22.0,climb,outside,A couple of young men are climbing a rock wall together outside.,climb,outdoor,302,"[('climb', 'outdoor')]",0,19,9
LDfe8kezEA8_000771_000781,LDfe8kezEA8,771.0,781.0,stand,outside,Two men standing outside of a business preparing to play musical instruments.,stand,outdoor,279,"[('stand', 'outdoor')]",0,3,53
IYoHIXRe-HY_000000_000010,IYoHIXRe-HY,0.0,10.0,ride,quickly,Two groups of polo players ride quickly in a field during a match.,ride,quickly,150,"[('ride', 'quickly')]",1,5,255
RfX9FAfLGvk_000019_000029,RfX9FAfLGvk,19.0,29.0,drum,quickly,A person drums with their knuckles on a countertop quickly.,hit,quickly,300,"[('hit', 'quickly')]",1,10,534
s1j82uqbpZo_000002_000012,s1j82uqbpZo,2.0,12.0,reach,down,"A grey and white cat sits on a girl's lap, who then reaches down and pets it.",extend,downwards,220,"[('extend', 'downwards')]",6,61,188
n3oedFeDXQA_000056_000066,n3oedFeDXQA,56.0,66.0,climb,indoors,A boy is indoors and climbing a rope ladder with encouragement.,climb,indoor,300,"[('climb', 'indoor')]",5,19,294
NrtcZhlsIio_000034_000044,NrtcZhlsIio,34.0,44.0,turn,slowly,A person with gray sleeve is slowly turning the steering wheel of a vehicle.,turn,slowly,302,"[('turn', 'slowly')]",2,6,120
N5CVuQpPPTE_000000_000010,N5CVuQpPPTE,0.0,10.0,roll,outside,"Outside, a man and presumably his family are rolling around snow to build a snow man.",roll,outdoor,302,"[('roll', 'outdoor')]",0,43,353
BFfOzTssqX4_000000_000010,BFfOzTssqX4,0.0,10.0,eat,inside,A girl is eating a white powder donut inside of a bedroom.,eat,indoor,250,"[('eat', 'indoor')]",5,25,518
wdCcRngfyZw_000011_000021,wdCcRngfyZw,11.0,21.0,hit,hard,People on a boat hit a wave so hard that the driver falls over.,hit,firmly,300,"[('hit', 'firmly')]",13,10,248
Kop0sDqOn-c_000253_000263,Kop0sDqOn-c,253.0,263.0,move,slowly,A man is doing exercises in a forest and is moving slowly.,move,slowly,302,"[('move', 'slowly')]",2,1,12
v-FQSnLibok_000175_000185,v-FQSnLibok,175.0,185.0,ride,outside,A man is riding a horse outside in a type of valley and is pulling by a rope a donkey behind him as he travels on.,ride,outdoor,301,"[('ride', 'outdoor')]",0,5,250
_dSL2UBG6YA_000106_000116,_dSL2UBG6YA,106.0,116.0,jump,down,An old guy smears something on the ceiling then jumps down.,jump,downwards,298,"[('jump', 'downwards')]",6,7,181
DfdL3F2XbpU_000103_000113,DfdL3F2XbpU,103.0,113.0,spin,constantly,A young cowboy at a rodeo is riding a horse that is spinning in a circle constantly,turn,continuously,301,"[('turn', 'continuously')]",16,6,794
aEJH0OPUDjw_000080_000090,aEJH0OPUDjw,80.0,90.0,play,outside,A group of female lacrosse players are playing outside and chasing the ball.,play,outdoor,300,"[('play', 'outdoor')]",0,0,49
cD6K1BRwTvI_000000_000010,cD6K1BRwTvI,0.0,10.0,lower,down,A hand lowers down and snaps its fingers over graph lined paper.,lower,downwards,136,"[('lower', 'downwards')]",6,59,17
2uzRsYqIwy4_000019_000029,2uzRsYqIwy4,19.0,29.0,make,slowly,A group of people on horseback enjoy the view as they make their way slowly along the side of a canyon or cliff.,make,slowly,240,"[('make', 'slowly')]",2,20,227
iPX9pI9zhTc_000004_000014,iPX9pI9zhTc,4.0,14.0,press,down,"A girl sticks a strip of paper on some wax on her shin, and presses it down, while another girl waits to rip it off.",press,downwards,302,"[('press', 'downwards')]",6,15,245
qBe_fBmURcI_000132_000142,qBe_fBmURcI,132.0,142.0,dance,indoors,A group of people are dancing indoors in a large conference hall.,dance,indoor,252,"[('dance', 'indoor')]",5,14,215
YI7uUNMPZrw_000002_000012,YI7uUNMPZrw,2.0,12.0,pour,carefully,A man is carefully pouring some beer from a tap into a glass.,pour,carefully,304,"[('pour', 'carefully')]",9,40,1151
2H0GzyhYeMo_000010_000020,2H0GzyhYeMo,10.0,20.0,hit,properly,A woman is giving instructions on how to hit a ball properly.,hit,properly,301,"[('hit', 'properly')]",4,10,329
2jFzQhINVBs_000023_000033,2jFzQhINVBs,23.0,33.0,move,quickly,"On open waters, someone is piloting their yacht as it quickly moves forward.",move,quickly,301,"[('move', 'quickly')]",1,1,134
F0hGTWMUJto_000037_000047,F0hGTWMUJto,37.0,47.0,walk,outside,A little kid walking outside down the street holding a stick,walk,outdoor,300,"[('walk', 'outdoor')]",0,2,213
pkJ5EL9atDw_000934_000944,pkJ5EL9atDw,934.0,944.0,place,delicately,A man is putting together delicately placed pieces of fruit and vegetables on a plate.,put,gently,250,"[('put', 'gently')]",14,8,160
hZrVB8_nqeU_000000_000010,hZrVB8_nqeU,0.0,10.0,move,in,Two men practice jousting moves in a gymnasium and one moves in for the win.,move,in,283,"[('move', 'in')]",12,1,311
9TybRcGIC4M_000131_000141,9TybRcGIC4M,131.0,141.0,ski,slowly,A person skis very slowly down a snowy trail in the woods.,ski,slowly,251,"[('ski', 'slowly')]",2,39,1259
9NaSUTkmwks_000034_000044,9NaSUTkmwks,34.0,44.0,dig,outside,Outside a man is digging a square hole in the dirt.,scoop,outdoor,301,"[('scoop', 'outdoor')]",0,65,94
B1JoAUA19Jw_000038_000048,B1JoAUA19Jw,38.0,48.0,cook,properly,In a kitchen a chef demonstrate how to properly cook a meal which consists of a eggs.,cook,properly,301,"[('cook', 'properly')]",4,29,150
8drPJczK_C4_000000_000010,8drPJczK_C4,0.0,10.0,fall,almost,A young girl and boy balance on rollerblades and the girl almost falls.,fall,partially,243,"[('fall', 'partially')]",10,16,20
U0hf746g8GA_000015_000025,U0hf746g8GA,15.0,25.0,run,fast,A young girl dressed in a lime green shirt runs fast and jumps a long jump at a track meet.,run,quickly,301,"[('run', 'quickly')]",1,4,27
fvXMUGhKIO4_000022_000032,fvXMUGhKIO4,22.0,32.0,lean,back,Young man leans back and rides bike with no hands across street.,tilt,backwards,300,"[('tilt', 'backwards')]",3,18,23
BbndFcznaAA_000239_000249,BbndFcznaAA,239.0,249.0,look,carfully,A young baby girl looks carfully at a Christmas ornament that is attached to a Christmas tree.,look,carefully,150,"[('look', 'carefully')]",9,17,92
BUeAtLmFYBU_000072_000082,BUeAtLmFYBU,72.0,82.0,sit,outside,A man is sitting outside lighting a pipe while other people are telling him how to do it.,sit,outdoor,301,"[('sit', 'outdoor')]",0,13,48
zHuC3DxVOC8_000254_000264,zHuC3DxVOC8,254.0,264.0,climb,slowly,A person held by a cord slowly climbs an ice wall,climb,slowly,300,"[('climb', 'slowly')]",2,19,8
LoBd3OwfH7I_000035_000045,LoBd3OwfH7I,35.0,45.0,lower,slowly,A female slowly lowers a device into the deep end of an indoor pool.,lower,slowly,251,"[('lower', 'slowly')]",2,59,11
