clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
v_sra0ywgWITo_16_42,sra0ywgWITo,16.86,42.14,move,quickly, The men begin to hold hands and quickly move away while two women walk into scene.,move,quickly,625,"[('move', 'quickly')]",1,0,81
v_mYHezmI0U6U_90_136,mYHezmI0U6U,90.46,136.02,move,quickly," He moves quickly, doing a flip as he goes.",move,quickly,1102,"[('move', 'quickly')]",1,0,81
v_sJFgo9H6zNo_9_18,sJFgo9H6zNo,9.04,18.77,slide,fast, Now is sliding fast down a slide.,move,quickly,271,"[('move', 'quickly')]",1,0,81
v_QF7wNOCJpMU_0_40,QF7wNOCJpMU,0.0,40.35,move,fast,A man competes in a canoe in a river moving the oar very fast.,move,quickly,601,"[('move', 'quickly')]",1,0,81
v_PqP3JIJEU5I_23_26,PqP3JIJEU5I,23.26,26.51,move,quickly, He moves quickly to smooth out dents.,move,quickly,90,"[('move', 'quickly')]",1,0,81
v_t1s7ST4FRJc_172_192,t1s7ST4FRJc,172.89,192.1,move,fast, Their dance moves change as the music changes and they slow down or move faster according to the beat of the song.,move,quickly,599,"[('move', 'quickly')]",1,0,81
v_0L959X4oxaY_27_59,0L959X4oxaY,27.18,59.1,move,quickly," She is then released down the hill, moving quickly.",move,quickly,958,"[('move', 'quickly')]",1,0,81
v_aFdYbgmbOeY_10_36,aFdYbgmbOeY,10.59,36.32,move,fast," They are moving so fast, they put it down for a split second.",move,quickly,782,"[('move', 'quickly')]",1,0,81
v_8Zgys8Vn-4Y_93_171,8Zgys8Vn-4Y,93.54,171.93,move,fast, The man continues doing several different tricks on the skis and the boat moving a lot faster.,move,quickly,2337,"[('move', 'quickly')]",1,0,81
v_qs_VoH8fOhs_82_187,qs_VoH8fOhs,82.77,187.68,move,quickly, The people are then seen hanging up decorations on the tree while still moving around quickly and ends by showing the finished tree.,move,quickly,3149,"[('move', 'quickly')]",1,0,81
v_G1LGXWN_9v4_0_125,G1LGXWN_9v4,0.0,125.57,move,quickly,A man is seen playing a bongo drum quickly moving his hands all around the instrument.,move,quickly,3126,"[('move', 'quickly')]",1,0,81
v_UGCn1zgYboQ_0_11,UGCn1zgYboQ,0.36,11.97,move,quickly,One man is seen moving a fooseball table around quickly as possible while another man watches on the side.,move,quickly,332,"[('move', 'quickly')]",1,0,81
v_JAZu9CWEVbQ_4_176,JAZu9CWEVbQ,4.0,176.22,move,fast,The camera man is in a fast moving boat and he continues to video the surfers who are still riding the wave but now they are standing up.,move,quickly,5156,"[('move', 'quickly')]",1,0,81
v_a370DDsJtBA_14_83,a370DDsJtBA,14.95,83.45,move,quickly," She quickly moves color blocks on a puzzle, trying to solve it.",move,quickly,1036,"[('move', 'quickly')]",1,0,81
v_fFWHlFZEm3M_93_147,fFWHlFZEm3M,93.23,147.47,move,quickly,"A lot of people are shown on the boat with life vests moving quickly about the ship, and men are frantically pulling at rope.",move,quickly,1350,"[('move', 'quickly')]",1,0,81
v_sQwx_m8Vghw_6_18,sQwx_m8Vghw,6.49,18.56,move,fast, A person is then seen moving the wheel around and around as it moves faster.,move,quickly,361,"[('move', 'quickly')]",1,0,81
v_PUJYZEq8H64_6_104,PUJYZEq8H64,6.27,104.58,move,quickly,Slowly each person begins to ride off and a polo game is underway as the horses move very quickly across the field.,move,quickly,2943,"[('move', 'quickly')]",1,0,81
v_t3eRbi1Uk5E_34_104,t3eRbi1Uk5E,34.45,104.27,move,quickly," They are shown on several peices of equipment, moving quickly.",move,quickly,2100,"[('move', 'quickly')]",1,0,81
v_fgeW0L2acbI_1_54,fgeW0L2acbI,1.6,54.44,move,quickly,A camera is seen on the dashboard of a car capturing various sights and scenery while quickly moving along.,move,quickly,1590,"[('move', 'quickly')]",1,0,81
v_PY4304sV5fY_107_158,PY4304sV5fY,107.58,158.77,move,rapidly,He finally begins to play and you can see his hand moving rapidly across the keyboard on the left side of the screen.,move,quickly,1224,"[('move', 'quickly')]",1,0,81
v_Jo2-IPbuapw_22_78,Jo2-IPbuapw,22.64,78.43,move,quickly, The person then paints a large tree while still moving around quickly on the painting.,move,quickly,1401,"[('move', 'quickly')]",1,0,81
v_nHafujMomWg_85_120,nHafujMomWg,85.83,120.05,move,quickly," He moves quickly, peeling until all the potatoes are bare.",move,quickly,783,"[('move', 'quickly')]",1,0,81
v_FCKkV9mYuI4_109_140,FCKkV9mYuI4,109.12,140.81,move,quickly," They move quickly, pretending to fight for the camera.",move,quickly,935,"[('move', 'quickly')]",1,0,81
v_8K4cX9GfaII_0_36,8K4cX9GfaII,0.0,36.88,move,quickly,A person is seen painting a wall while the camera captures him moving quickly and others walking in and out of frame.,move,quickly,901,"[('move', 'quickly')]",1,0,81
v_Iuk7PNmG3tQ_83_85,Iuk7PNmG3tQ,83.97,85.7,move,fast," As the black moves fast and towards the goal, it cause the goalie to fall down.",move,quickly,62,"[('move', 'quickly')]",1,0,81
v_Yb5b_xx1P9I_20_60,Yb5b_xx1P9I,20.35,60.1,move,fast, The man then moves fast to make a hoagie sandwich by adding ingredients from the bins.,move,quickly,1201,"[('move', 'quickly')]",1,0,81
v_15Yf7NIDLtM_102_148,15Yf7NIDLtM,102.5,148.31,move,quickly, People continuously decorate the tree moving quickly around one another and end by presenting it to the camera.,move,quickly,1153,"[('move', 'quickly')]",1,0,81
v_kHBTnFweJfw_0_19,kHBTnFweJfw,0.0,19.83,move,slow, The man moves slow to show the move.,move,slowly,572,"[('move', 'slowly')]",8,0,127
v_Z0mxEFOm_Wc_13_41,Z0mxEFOm_Wc,13.29,41.19,slide,slowly,  The man slowly slides the tool over the ski surface.,move,slowly,700,"[('move', 'slowly')]",8,0,127
v_PDEUAMa8aOU_45_125,PDEUAMa8aOU,45.78,125.41,move,slow, The person then cuts the woman's hair several inches while moving slower in the end.,move,slowly,2001,"[('move', 'slowly')]",8,0,127
v_5co1E0umtJQ_0_63,5co1E0umtJQ,0.0,63.1,move,slowly,A person is seen sitting at the top of the water and moving themselves slowly to the bottom.,move,slowly,1892,"[('move', 'slowly')]",8,0,127
v_kbK-9Me0BnA_35_51,kbK-9Me0BnA,35.9,51.35,move,slowly, They move ahead with the camel very slowly an the lady riding it waves.,move,slowly,480,"[('move', 'slowly')]",8,0,127
v_UZPSbNS1LU0_24_41,UZPSbNS1LU0,24.0,41.85,move,slowly, They are moving slowly and there are a lot of them as some of them look into the camera as they pass.,move,slowly,427,"[('move', 'slowly')]",8,0,127
v_CoHVA7nr82A_36_83,CoHVA7nr82A,36.01,83.34,move,slowly, The welder is held over a steel plate and moved slowly.,move,slowly,1409,"[('move', 'slowly')]",8,0,127
v_P4Z4sQNQtJM_121_209,P4Z4sQNQtJM,121.42,209.34,move,slowly, She continues moving slowly as the names of the moves appear onscreen.,move,slowly,2640,"[('move', 'slowly')]",8,0,127
v_mzGbmHjdCM8_25_80,mzGbmHjdCM8,25.21,80.04,move,slowly, The man moves really slowly as he mows the lawn.,move,slowly,1647,"[('move', 'slowly')]",8,0,127
v_Q2jdtN4-RE0_43_145,Q2jdtN4-RE0,43.93,145.67,move,slowly," She moves very slowly, lifting and lowering her arms and legs.",move,slowly,3062,"[('move', 'slowly')]",8,0,127
v_Q2jdtN4-RE0_49_166,Q2jdtN4-RE0,49.71,166.48,move,slowly, The woman then begins moving slowly around the area while moving her hands back and fourth.,move,slowly,3512,"[('move', 'slowly')]",8,0,127
v_bXApJtAf6Qo_66_127,bXApJtAf6Qo,66.36,127.62,move,slowly, The people continue moving along under the water while grabbing each other's hands and moving slowly.,move,slowly,1829,"[('move', 'slowly')]",8,0,127
v_f_BzYUCp4J0_80_214,f_BzYUCp4J0,80.27,214.07,move,slowly," The mower is moved along slowly, blowing the leaves down a hill.",move,slowly,3347,"[('move', 'slowly')]",8,0,127
v_wHGDq_8dCuc_48_177,wHGDq_8dCuc,48.82,177.84,move,slowly, The man then begins moving his body around slowly moving his arms and legs.,move,slowly,3875,"[('move', 'slowly')]",8,0,127
v_8VYre-lXqIo_0_33,8VYre-lXqIo,0.0,33.7,move,slowly,A pregnant woman is slowly moving in a room.,move,slowly,959,"[('move', 'slowly')]",8,0,127
v_P4Z4sQNQtJM_20_117,P4Z4sQNQtJM,20.93,117.23,move,slowly," She moves slowly, showing various martial arts moves.",move,slowly,2910,"[('move', 'slowly')]",8,0,127
v_Ktxr4ZiqO3o_40_113,Ktxr4ZiqO3o,40.71,113.63,move,slowly, They are slowly moving the shaver up their chin.,move,slowly,1826,"[('move', 'slowly')]",8,0,127
v_KgM8_YBJbM4_49_58,KgM8_YBJbM4,49.27,58.31,move,slowly," They move slowly, as they are exhausted from constant riding.",move,slowly,270,"[('move', 'slowly')]",8,0,127
v_bXApJtAf6Qo_0_65,bXApJtAf6Qo,0.0,65.72,move,slowly,Several people are seen sitting under water wearing scuba gear and move around together slowly along the ocean.,move,slowly,1950,"[('move', 'slowly')]",8,0,127
v_WV-Sf5-aCcc_18_44,WV-Sf5-aCcc,18.42,44.2,move,slowly, The man then begins to demonstrate Capoeira moves slowly.,move,slowly,783,"[('move', 'slowly')]",8,0,127
v_1sTTv-XC-RA_18_68,1sTTv-XC-RA,18.69,68.23,move,slowly, It moves slowly through the currents as the person paddles.,move,slowly,750,"[('move', 'slowly')]",8,0,127
v_UL4YwgCFrDI_56_77,UL4YwgCFrDI,56.5,77.93,move,slowly, They move their bodies slowly and in unison.,move,slowly,525,"[('move', 'slowly')]",8,0,127
v_hEabp9fbqtw_129_200,hEabp9fbqtw,129.06,200.09,move,slowly, He moves very slowly as he demonstrates the moves.,move,slowly,2128,"[('move', 'slowly')]",8,0,127
v_SSldR9yOJq8_99_236,SSldR9yOJq8,99.21,236.22,move,slowly, The person moves in the canoe slowly and the camera follows him moving along the water in the canoe.,move,slowly,2053,"[('move', 'slowly')]",8,0,127
v_JYRVSy54UUY_31_93,JYRVSy54UUY,31.66,93.63,move,slowly,  She begins moving the instrument slowly while looking to the camera.,move,slowly,1487,"[('move', 'slowly')]",8,0,127
v_U5wliityRuU_0_19,U5wliityRuU,0.0,19.72,move,slowly,A scuba diver is moving slowly under water.,move,slowly,476,"[('move', 'slowly')]",8,0,127
v_FLJzzot6F-s_132_232,FLJzzot6F-s,132.66,232.73,move,slowly, He then moves slowly into several martial arts moves.,move,slowly,2500,"[('move', 'slowly')]",8,0,127
v_hSYfK-W2UJQ_28_62,hSYfK-W2UJQ,28.87,62.06,cycle,fast,"  The woman, now wearing a headset with a mic attached to the mouthpiece,  starts cycling very fast on a spin cycle machine in front of a mirror with a class of people behind her who are also on spin cycle machines.",pedal,quickly,1019,"[('pedal', 'quickly')]",1,51,212
v_huo2ldsQHUI_13_15,huo2ldsQHUI,13.21,15.09,pedal,quickly, They clap their hands and pedal quickly.,pedal,quickly,60,"[('pedal', 'quickly')]",1,51,212
v_vy5IRxiudmI_42_54,vy5IRxiudmI,42.06,54.99,pedal,quickly, Others are using recumbent bikes and pedaling quickly.,pedal,quickly,360,"[('pedal', 'quickly')]",1,51,212
v_lU-PEm5L5EU_11_20,lU-PEm5L5EU,11.95,20.78,peddle,vigorously, The personal trainer is using an exercise bicycle and peddling the cycle very vigorously.,pedal,quickly,271,"[('pedal', 'quickly')]",1,51,212
v_x8AR0FD5Jqo_138_196,x8AR0FD5Jqo,138.36,196.26,peddle,fast,  The peddle as fast as they can trying to stay ahead of one another.,pedal,quickly,1393,"[('pedal', 'quickly')]",1,51,212
v_JlCQlNjvXzA_21_63,JlCQlNjvXzA,21.29,63.44,pedal,slowly, He pedals slowly but consistently in his living room.,pedal,slowly,1263,"[('pedal', 'slowly')]",8,51,437
v_iEWe6IYVIuk_18_49,iEWe6IYVIuk,18.73,49.35,pedal,slow, She begins to pedal slow then fast.,pedal,slowly,775,"[('pedal', 'slowly')]",8,51,437
v_-rx6D1uBsUU_16_24,-rx6D1uBsUU,16.56,24.29,flow,fast, There's a fast flowing turbulent river flowing under a bridge.,pour,quickly,201,"[('pour', 'quickly')]",1,41,290
v_j_ImkPKoA-U_1_12,j_ImkPKoA-U,1.05,12.12,flow,fast,A man is sitting on a rock by a fast flowing river.,pour,quickly,331,"[('pour', 'quickly')]",1,41,290
v_1buoiCgXG1Q_9_14,1buoiCgXG1Q,9.02,14.84,flow,quickly, The water is flowing pretty quickly down stream.,pour,quickly,150,"[('pour', 'quickly')]",1,41,290
v_b_v5uGSheEw_21_22,b_v5uGSheEw,21.05,22.43,flow,fast, There's a man standing under a pipe with fast flowing water.,pour,quickly,26,"[('pour', 'quickly')]",1,41,290
v_FofBEedm80o_6_191,FofBEedm80o,6.18,191.57,push,quickly, Several students individually approach the Grandmaster attempting to fight him and are pushed back quickly.,press,quickly,2220,"[('press', 'quickly')]",1,15,145
v_7JoYkshshVI_0_28,7JoYkshshVI,0.0,28.88,push,slowly,A man is seen standing before a shuffleboard table and begins slowly pushing pucks.,press,slowly,840,"[('press', 'slowly')]",8,15,469
v_mzGbmHjdCM8_32_80,mzGbmHjdCM8,32.42,80.04,push,slowly, The person pushes the mower along the grass slowly while the mower cuts the grass.,press,slowly,1437,"[('press', 'slowly')]",8,15,469
v_XztphLXwZjU_0_63,XztphLXwZjU,0.0,63.48,place,quickly,"A man is indoors, quickly placing wood tiles onto a floor as the camera plays extremely fast.",put,quickly,1575,"[('put', 'quickly')]",1,13,109
v_mFWRIp164r4_107_159,mFWRIp164r4,107.36,159.83,put,quickly," A man in a red turban has his left hand up, the men suddenly starts pulling on the ropes and the man in the red turban quickly puts his left arm down and they all continue to tug on the rope some more while the audience gets excited and starts moving about, clapping and yelling.",put,quickly,1560,"[('put', 'quickly')]",1,13,109
v_ZhPL4xb8JD0_11_22,ZhPL4xb8JD0,11.5,22.11,lie,quickly," After, the horseman throws the hoop and catch the calf, then quickly he lie the calf on the floor and tie the legs.",put,quickly,330,"[('put', 'quickly')]",1,13,109
v_IJ2m8Bi3LVE_82_161,IJ2m8Bi3LVE,82.23,161.44,put,slowly, He then mixes the liquids with the contacts and puts them slowly into his eye while looking at the camera.,put,slowly,2368,"[('put', 'slowly')]",8,13,269
v_HsGz6S2MBU4_2_6,HsGz6S2MBU4,2.49,6.13,place,slowly, She slowly places the lens into her eyes.,put,slowly,122,"[('put', 'slowly')]",8,13,269
v_x0PE_98UO3s_21_90,x0PE_98UO3s,21.6,90.73,put,slowly,"After some time,the arrow is finally released in slow motion to a target and the lady slowly puts her hand down.",put,slowly,416,"[('put', 'slowly')]",8,13,269
v_sax2PjbeLdk_2_6,sax2PjbeLdk,2.08,6.24,put,slowly, Someone puts their feet into one of their shoes very slowly.,put,slowly,122,"[('put', 'slowly')]",8,13,269
v_ATk8OkvNHHQ_13_68,ATk8OkvNHHQ,13.45,68.16,ride,quickly, Various clips of different boys all dressed up in their protective bike gear play as they are all shown riding their bikes very quickly around different tracks.,ride,quickly,1649,"[('ride', 'quickly')]",1,10,149
v_49drGj3JUg4_8_12,49drGj3JUg4,8.56,12.78,ride,fast, The man and the horse ride out fast after the calf.,ride,quickly,120,"[('ride', 'quickly')]",1,10,149
v_-7wfTI8Qv1Q_0_8,-7wfTI8Qv1Q,0.24,8.04,ride,vigorously, Another small child rides a swing more vigorously.,ride,quickly,240,"[('ride', 'quickly')]",1,10,149
v_ybFvomdhW2Y_0_18,ybFvomdhW2Y,0.0,18.31,ride,speedily,A woman is speedily riding a recumbent bike in the kitchen.,ride,quickly,452,"[('ride', 'quickly')]",1,10,149
v_nzjivjnk2Ac_45_189,nzjivjnk2Ac,45.44,189.91,ride,quickly," He rides quickly past several buildings and landmarks, performing stunts and going down hills.",ride,quickly,3457,"[('ride', 'quickly')]",1,10,149
v_x7yOoVf5-Do_14_81,x7yOoVf5-Do,14.53,81.39,ride,fast," The boy is now on the curvy and twisty dirt bike track riding around very fast and occasionally other people are shown riding on the track, too.",ride,quickly,1607,"[('ride', 'quickly')]",1,10,149
v_cRP9tyF1N4I_10_25,cRP9tyF1N4I,10.35,25.95,ride,quickly, He moves back and then continues quickly riding while speaking to the camera.,ride,quickly,452,"[('ride', 'quickly')]",1,10,149
v_RhokmoZJrco_16_26,RhokmoZJrco,16.56,26.29,ride,fast, One person rides faster and whips themselves around while many watch on the side.,ride,quickly,301,"[('ride', 'quickly')]",1,10,149
v_eL0LrJio1XE_25_131,eL0LrJio1XE,25.71,131.94,ride,fast, People rides bikes very fast in the road and giving high jumps when passing the bumpy part of the road.,ride,quickly,3178,"[('ride', 'quickly')]",1,10,149
v_jWPr92KwXeY_51_116,jWPr92KwXeY,51.13,116.54,ride,quickly, The person is seen doing tricks in the snow as well as riding past others quickly.,ride,quickly,1626,"[('ride', 'quickly')]",1,10,149
v_i5K-DXt9djA_0_39,i5K-DXt9djA,0.0,39.58,ride,quickly,A man and woman are riding bikes quickly down a paved street.,ride,quickly,1169,"[('ride', 'quickly')]",1,10,149
v_ATk8OkvNHHQ_81_177,ATk8OkvNHHQ,81.62,177.58,ride,fast,Various clips of different bike riders on different tracks are riding around as fast as they can and also doing some tricks.,ride,quickly,2878,"[('ride', 'quickly')]",1,10,149
v_gHhgZ0Bd4H4_126_137,gHhgZ0Bd4H4,126.86,137.61,ride,slow, The lady is riding her bike slower.,ride,slowly,330,"[('ride', 'slowly')]",8,10,203
v_gHhgZ0Bd4H4_187_210,gHhgZ0Bd4H4,187.06,210.72,ride,slowly, The lady is riding her bike slowly.,ride,slowly,690,"[('ride', 'slowly')]",8,10,203
v_kdQfR6oqJ_M_73_80,kdQfR6oqJ_M,73.66,80.06,ride,slowly, The jockeys ride slowly around the field.,ride,slowly,175,"[('ride', 'slowly')]",8,10,203
v_N1c3C_Npr-E_0_9,N1c3C_Npr-E,0.0,9.87,ride,slowly,A police officer is riding a horse down the street very slowly.,ride,slowly,270,"[('ride', 'slowly')]",8,10,203
v_SokK_O2s9tQ_0_4,SokK_O2s9tQ,0.0,4.98,ride,slowly,A man rides on a camel slowly.,ride,slowly,100,"[('ride', 'slowly')]",8,10,203
v_0z7qHOca3D4_83_98,0z7qHOca3D4,83.16,98.17,ride,slowly, The riders ride slowly and then it becomes later in the day and the sun is getting low.,ride,slowly,450,"[('ride', 'slowly')]",8,10,203
v_AOteP9srRpw_5_11,AOteP9srRpw,5.55,11.1,sail,quickly, He turns flips and continues sailing quickly.,sail,quickly,180,"[('sail', 'quickly')]",1,67,470
v_kdfJW8YV378_172_231,kdfJW8YV378,172.5,231.55,sail,quickly, The man sails through the hard waters very quickly.,sail,quickly,1770,"[('sail', 'quickly')]",1,67,470
v_yN3e-giBxns_11_18,yN3e-giBxns,11.44,18.13,tie,quickly," The man lassos the calf, jumps off the horse, throws the calf on its side and quickly ties it up.",secure,quickly,207,"[('secure', 'quickly')]",1,58,56
